department,dep_id,municipality,mun_id,school_id,school_name,lat,long,address,program_ids,program_labels,program_labels_1,program_labels_2,program_labels_3,program_labels_4,program_labels_5,program_labels_6,modality_ids,modality_labels,modality_labels_1,modality_labels_2,modality_labels_3,modality_labels_4,modality_labels_5,modality_labels_6,modality_labels_7,modality_labels_8,modality_labels_9,modality_labels_10
León,5,El Sauce,45,2041,LOS CERRITOS,12.952092,-86.471491,14 KILOMETROS (CARRETERA A ESTELÍ).,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2042,PREESCOLAR LA MONTAÑITA Nº 1,12.92021,-86.47028,18 KILOMETROS NORESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2043,LA JICARA,12.887531,-86.510048,5 KILOMETROS SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2044,LAS MERCEDES,12.843999,-86.474631,14 KILOMETROS SURESTE DE EL SAUCE.,27,"PRIMARIA,ALFABETIZACION",PRIMARIA,ALFABETIZACION,NA,NA,NA,NA,146310710,"PRIMARIA MULTIGRADO,ALFABETIZACION,III CICLO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,ALFABETIZACION,III CICLO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2045,EL PALMAR SUR,12.809633,-86.459683,15 KILOMETROS SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2046,HATO VIEJO #2,12.750979,-86.451327,23 KILOMETROS AL SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2047,LAS JOYAS,12.740651,-86.449449,23 KILOMETROS SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,114,"PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2048,SAN JOSE,12.84075,-86.51765,5 KILOMETROS CARRETERA A LEON.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1114,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2049,LOS GUASIMOS,12.8526,-86.49922,8 KILOMETROS AL SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2050,CENTRO ESCOLAR CARLOS MIGUEL ARAUZ,12.865347,-86.492771,10 KILOMETROS SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2051,EL CERRO COLORADO,12.891298,-86.474991,15 KMS AL ESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2052,EL OCOTAL,12.889192,-86.444938,25 KILOMETROS AL NORESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2053,CEN.ESC.LOS LOROS RAFAELA HERRERA,12.962476,-86.627936,EL SAUCE 22 KILOMETROS AL NOROESTE.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,103014,"PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA EN EL CAMPO,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA EN EL CAMPO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2054,EL SAYULERO,12.912444,-86.594414,10 KILOMETROS NOROESTE DE EL SAUCE.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,31411,"PRIMARIA REGULAR,PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL",PRIMARIA REGULAR,PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2055,EL PAPALON,12.954759,-86.610928,16 KILOMETROS NOROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2056,LA SABANA,12.967917,-86.554806,14 KILOMETROS AL NORESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1411,"PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2057,LAS TROJAS,12.97274,-86.520774,12 KILOMETROS AL SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1010214,"PREESCOLAR COMUNITARIO MULTINIVEL,EBA,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,EBA,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2058,HATO NUEVO,12.93655,-86.61934,14 KILOMETROS NOR OESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2059,LA CARRETA,12.842483,-86.587967,12 KILOMETROS SOROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2060,COLEGIO ESMIRNA,12.8873,-86.5362,ASOGASA SUR.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,5113,"SECUNDARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR",SECUNDARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2061,LOS ENCUENTROS,12.967778,-86.651139,20 KILOMETROS AL NOROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2062,LAS TABLAS,12.789748,-86.462371,17 KMS AL NORESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2063,LA VIRGEN,12.847467,-86.646517,15 KMS AL SUROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2064,CENTRO ESCOLAR SALALES,12.9363,-86.4635,26 KMS AL NOROESTE DE EL SAUCE.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,514,"SECUNDARIA REGULAR,PRIMARIA MULTIGRADO",SECUNDARIA REGULAR,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2065,CENTRO ESCOLAR SALMERONES,12.930747,-86.470384,21 KMS NOROESTE DEL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2066,CENTRO ESCOLAR EL BORBOLLON,12.835283,-86.480887,15 KMS AL SUR-ESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2067,CENTRO ESCOLAR PIEDRA DE AGUA (BLANCA NIEVES),12.823333,-86.4552,23 KMS AL SUR-ESTE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2068,CENTRO ESCOLAR LAS LAJAS,12.9763,-86.442517,29 KMS NOROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2069,LOS JOVITOS,12.958556,-86.55,16 KMS AL NORESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2070,SAN FERNANDO # 2,12.772736,-86.536144,18 KMS SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2071,INSTITUTO NICARAGUENSE LATINOAMARICANO,12.8834,-86.5368,BANCO DEL CAFÉ 2C LA NORTE 1C. ARRIBA.,3,SECUNDARIA,SECUNDARIA,NA,NA,NA,NA,NA,13,SECUNDARIA POR ENCUENTRO,SECUNDARIA POR ENCUENTRO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2072,INSTITUTO CATOLICO NUESTRO SEÑOR DE LOS MILAGROS,12.8878,-86.5376,ENITEL 1 CUADRA AL ESTE 1/2 CUADRA AL SUR.,3,SECUNDARIA,SECUNDARIA,NA,NA,NA,NA,NA,5,SECUNDARIA REGULAR,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2073,SAN AGUSTIN,12.81237,-86.619378,SAUCE 15 KM AL OESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1114,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2074,EL CHOTE,12.784011,-86.639147,SAN AGUSTIN 7 KM AL NORTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2075,EL OJOCHAL,12.916444,-86.448,FRENTE ALA ESC..,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2076,CENTRO ESCOLAR LAS CRUCES,12.901923,-86.460104,LAS CRUCES.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2077,CENTRO ESCOLAR EL MADROÑAL,12.781373,-86.619198,20 KM AL SUROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2078,CENTRO ESCOLAR CHAGUITE GRANDE,12.97304,-86.60244,18 KM AL NOROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2079,CENTRO ESCOLAR EL NARANJO,12.891548,-86.645246,20 KM AL NOROESTE DEL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2080,CENTRO ESCOLAR SAN PEDRO IVAN VILCHEZ,12.9294,-86.6365,19 KM AL NOROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2081,CENTRO ESCOLAR LA JICARA Nª2,12.889232,-86.498432,20 KM AL ESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2082,CENTRO ESCOLAR CASA DE ZINC,12.92311,-86.54665,12 KM AL NORTE DEL SAUCE.,72,"ALFABETIZACION,PRIMARIA",ALFABETIZACION,PRIMARIA,NA,NA,NA,NA,631410,"ALFABETIZACION,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",ALFABETIZACION,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2083,CENTRO ESCOLAR LA FLOR,12.87772,-86.47456,20 KM AL SURESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2084,CENTRO ESCOLAR JIQUELITE,12.801422,-86.463546,15 KM AL SUR ESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410210,"PRIMARIA MULTIGRADO,EBA,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,EBA,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2085,PIEDRA DE AGUA NO. 2,12.823304,-86.455362,24KM AL SUR ESTE DEL CARMEN.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2086,CENTRO ESCOLAR EL GUAYABO,12.872194,-86.470596,15 KM AL SURESTE DEL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2087,CENTRO ESCOLAR LAS MINITAS,12.869587,-86.45585,17 KM AL SURESTE DEL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2088,CENTRO ESCOLAR EL TAQUEZAL,12.948448,-86.451482,20 KM AL NORESTE DEL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,114,"PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2089,CENTRO ESCOLAR LA PITA POTRERO,12.90029,-86.48904,15 KM AL ESTE DEL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2090,CENTRO ESCOLAR LA GARITA,12.954551,-86.656959,DEL SAUCE 22 KM AL NORTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2091,CENTRO ESCOLAR MONTE GRANDE,12.927972,-86.673861,DEL SAUCE 32 KM AL NORTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2092,LOS BORDOS MARTINEZ,12.93895,-86.451133,29 KM AL NORESTE DEL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2093,CENTRO ESC CHAGUITILLO,12.93123,-86.51197,10 KM AL NORTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2094,CENTRO ESCOLAR SAN MIGUELITO,12.801111,-86.661667,19 KM AL SUROESTE DE EL SAUCE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,11410,"PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA
León,5,El Sauce,45,2194,OMAR TORRIJOS MAL PASO,12.794987,-86.449999,OMAR TORRIJOS.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2210,CENTRO ESCOLAR PANCORVA,12.299922,-86.769055,KILOMETRO  72 CARRETERA LEON - MANAGUA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2211,JOSE BENITO ESCOBAR,12.47789,-86.43678,CUATRO PALO.,23,"PRIMARIA,SECUNDARIA",PRIMARIA,SECUNDARIA,NA,NA,NA,NA,143010,"PRIMARIA MULTIGRADO,SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2212,CENTRO ESCOLAR ENMANUEL MONGALO Y RUBIO,12.344901,-86.67528,SANTOS LAGOS 1C. ABAJO ½ CUADRA AL SUR.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,1411310,"PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2213,CENTRO ESCOLAR MERCEDES MAYORGA,12.338362,-86.671346,CENTRO DE SALUD 3 AL ESTE 1 AL SUR.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,3211,"PRIMARIA REGULAR,PREESCOLAR FORMAL,PREESCOLAR FORMAL MULTINIVEL",PRIMARIA REGULAR,PREESCOLAR FORMAL,PREESCOLAR FORMAL MULTINIVEL,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2214,CENTRO ESCOLAR RUBEN DARIO,12.345881,-86.670187,DONDE FUE ESTACION DE FERROCARRIL 2C. AL NORTE 2C. AL ESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,113,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2215,INSTITUTO PABLO VI,12.3398,-86.6686,DE LA IGLESIA PARROQUIAL SAN NICOLAS 6C. AL ESTE.,3,SECUNDARIA,SECUNDARIA,NA,NA,NA,NA,NA,5,SECUNDARIA REGULAR,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2216,CENTRO ESCOLAR JOSE DOLORES ESTRADA,12.3641,-86.7591,ANTIGUA ESTACION 1 KM AL ESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1114107,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO,III CICLO",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO,III CICLO,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2218,CENTRO ESCOLAR CARLOS A. MAYORGA,12.52674,-86.60163,27 KMS AL NORTE DE LA PAZ CENTRO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2219,CENTRO ESCOLAR DIRIANGEN,12.41157,-86.62537,2 KMS ANTES DEL POBLADO MOMOTOMBO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,123,"PREESCOLAR COMUNITARIO,PREESCOLAR FORMAL,PRIMARIA REGULAR",PREESCOLAR COMUNITARIO,PREESCOLAR FORMAL,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2220,PREESCOLAR FABIANITA CORTEZ,12.335865,-86.675785,DEL PUESTO ½ CUADRA AL NORTE.,NA,NA,NA,NA,NA,NA,NA,NA,2,PREESCOLAR FORMAL,PREESCOLAR FORMAL,NA,NA,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2221,CENTRO ESCOLAR MARTHA ANGELICA QUEZADA,12.342875,-86.672275,CRUZ ROJA 3C. AL ESTE.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,102116523,"EBA,PREESCOLAR FORMAL MULTINIVEL,Primaria Comunitaria JYA,PREESCOLAR FORMAL,PRIMARIA REGULAR",EBA,PREESCOLAR FORMAL MULTINIVEL,Primaria Comunitaria JYA,PREESCOLAR FORMAL,PRIMARIA REGULAR,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2222,CENTRO ESCOLAR DR. JOSE ANTONIO MEDRANO,12.33663,-86.67887,COSTADO OESTE DE LOS POZOS DE ENACAL.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1023,"EBA,PRIMARIA REGULAR",EBA,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA
León,5,La Paz Centro,49,2223,INSTITUTO TOMAS OCAMPO CH.,12.3417,-86.6751,COSTADO NORTE DE LA CANCHA TOMÁS OCAMPO CH..,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,53,"SECUNDARIA REGULAR,PRIMARIA REGULAR",SECUNDARIA REGULAR,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA
