Nombre,school_id,Latitud,Longitud,Direccion,modality_labels,modality_ids,program_ids,program_labels,department,municipality,dep_id,mun_id
SAN JOSE DE ESQUIPULAS,5162,13.51212600,-85.76652200,SAN JOSE DE ESQUIPULA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BOCA WAMBLAN,5163,13.85821000,-85.73213000,COMUNIDAD BOCAS DE WAMBLAN.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LOS MAQUENGALES #1,5164,13.84345000,-85.62589000,COMUNIDAD MAQUENGALES.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SUBTERRANEO ARRIBA,5165,13.50036100,-85.70211100,COMUNIDAD SUBTERRANEO ARRIBA.,"PRIMARIA MULTIGRADO,SECUNDARIA POR ENCUENTRO,PREESCOLAR COMUNITARIO MULTINIVEL","14,13,10","2,3","PRIMARIA,SECUNDARIA",Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR LAS POZAS # 2,5166,13.78986000,-85.73138000,LAS POZAS.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR LAS MINAS,5167,13.77410000,-85.64805000,COMUNIDAD LAS MINAS.,"SECUNDARIA EN EL CAMPO,PRIMARIA MULTIGRADO","30,14","3,2","SECUNDARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR QUEBRADA DE YACALWAS,5168,13.63531000,-85.73732000,LAGUNA VERDE CAÑO DE YACALAWAS.,"SECUNDARIA EN EL CAMPO,PRIMARIA MULTIGRADO","30,14","3,2","SECUNDARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR LAS PIEDRAS,5169,13.82644000,-85.75582000,COMUNIDAD LAS PIEDRAS.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR BOLINKY #1,5170,13.98372000,-85.67053000,BOLINQUI.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SAN JOSÈ DE KILAMBÈ Nº 2,5171,13.54761400,-85.76657100,SAN JOSE DE KILAMBE.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
EL SANTULAR,5172,13.93253000,-85.75166000,EL SANTULAR.,"PRIMARIA MULTIGRADO,IV CICLO,III CICLO,EBA,PREESCOLAR COMUNITARIO MULTINIVEL","14,109,107,102,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
ESCUELA SAN ANTONIO LOS NOGALES,5173,13.73857600,-85.68446900,SAN ANTONIO LOS NOGALES.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LAS VUELTAS,5174,13.56716300,-85.75039100,LAS VUELTAS DE MALECONCITO.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
EL TRIUNFO LOS MILAGROS,5175,13.69519000,-85.66790000,5 KMS AL NORTE DE PLAN DE GRAMA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA ESPERANZA DE KILAMBE #2,5176,13.52977000,-85.73460000,LA ESPERANZA DE KILAMBE.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
AGUAS ROJAS,5177,13.52988900,-85.69172200,AGUAS ROJAS.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
EL FARO #1,5178,13.67137600,-85.60922000,7 KMS AL NORESTE DE PLAN DE GRAMA.,"PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA EN EL CAMPO,ALFABETIZACION,PRIMARIA MULTIGRADO","10,30,63,14","3,7,2","SECUNDARIA,ALFABETIZACION,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
LAGUNA VERDE #2,5179,13.63205000,-85.70705000,AL OESTE DE PLAN DE GRAMA.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LAGUNA VERDE #3,5180,13.62437800,-85.65875500,AL OESTE DE PLAN DE GRAMA.,"Primaria Comunitaria JYA,EBA,PRIMARIA MULTIGRADO,SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL","65,102,14,30,10","2,2,3","PRIMARIA,PRIMARIA,SECUNDARIA",Jinotega,Wiwilí de Jinotega,13,114
EL DIAMANTE,5181,13.60862000,-85.74500000,COMUNIDAD EL DIAMANTE.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
OLASKINON,5182,13.88309000,-85.55467000,OLASKINON.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LAS QUEBRADAS,5183,13.74200000,-85.59594400,LAS QUEBRADAS.,"PRIMARIA MULTIGRADO,III CICLO,PREESCOLAR COMUNITARIO MULTINIVEL","14,107,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA PINTADA,5184,13.97308000,-85.72749000,LA PINTADA.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
EL FRANCES,5185,13.92824400,-85.54046300,EL FRANCES.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA CEIBA PLAN DE GRAMA,5186,13.66077800,-85.63322200,CARRETERA PLAN DE GRAMA BOCAY.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LOS NOGALES,5187,13.71723000,-85.69113000,LOS NOGALES.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SAN LUIS,5188,13.69485000,-85.57504000,SAN LUIS.,"Primaria Comunitaria JYA,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,PRIMARIA REGULAR","65,10,14,3","2,2,2","PRIMARIA,PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
EL FARO N°2,5189,13.68260000,-85.58524000,EL FARO N°2.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BELLO HORIZONTE,5190,13.60694000,-85.82154100,BELLO HORIZONTE.,"PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL","3,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
RUBEN DARIO,5191,13.60400000,-85.65353000,LIS PINARES.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,Primaria Comunitaria JYA","14,10,65","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
CORRIENTE LIRA,5192,13.55444200,-85.81425100,COMINIDAD CORRIENTE LIRA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,III CICLO","14,10,107",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA PITA,5193,13.85513000,-85.69626000,LA PITA.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA COLONIA,5194,13.95412000,-85.53611000,WIWILI.,"EBA,IV CICLO,ALFABETIZACION,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,III CICLO","102,109,63,14,10,107","7,2","ALFABETIZACION,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
LA TIGRA,5195,13.79271800,-85.62686400,LA TIGRA.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA ESPERANZA DE KILAMBE #3,5196,13.53038000,-85.75153000,COMUNIDAD ESPERANZA DE KILAMBRE #3.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,III CICLO","14,10,107",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
EL TRIUNFO ABAJO,5197,13.64716000,-85.68633300,EL TRIUNFO.,"PREESCOLAR COMUNITARIO MULTINIVEL,Primaria Comunitaria JYA,PRIMARIA MULTIGRADO","10,65,14","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
LOS LAURES #2,5198,13.61679000,-85.63939000,LOS LAURELES.,"PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","3,10,14","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
SUMUTIGNI,5199,14.00919000,-85.63039000,SUMITIGNIA RIO COCO.,"ALFABETIZACION,III CICLO,EBA,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","63,107,102,10,14","7,2","ALFABETIZACION,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
QUEBRADITAS DE YACALWAS ARRIBA,5200,13.61369000,-85.71542000,CAPILLA EVANGELICA LA UNICA ESPERANZA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LOS PINARES,5201,13.60798000,-85.65248000,LOS PINARES.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SANTO DOMINGO DE KININOWAS,5202,13.69796000,-85.55105000,SANTO DOMINGO DE KININOWAS.,"PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL","3,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LOS LAURES #1,5203,13.63593000,-85.62660000,LOS LAURELES #1.,"PREESCOLAR COMUNITARIO MULTINIVEL,Primaria Comunitaria JYA,PRIMARIA MULTIGRADO","10,65,14","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
SAN PEDRO DE KININOWAS,5204,13.72597200,-85.54552400,SAN PEDRO DE KININOWAS.,"PRIMARIA REGULAR,PRIMARIA MULTIGRADO,SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,Primaria Comunitaria JYA","3,14,30,10,65","2,2,3,2","PRIMARIA,PRIMARIA,SECUNDARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
YACALWASITO,5205,13.70888700,-85.76354800,CASA DE JOSE SILES 150MTS ESTE.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LOS LAURELES,5206,13.90040000,-85.51649000,LOS LAURES.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
WANBLANCITO,5207,13.66327800,-85.66573100,WAMBLANCITO.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA QUEBRADA PLAN DE GRAMA,5208,13.70736000,-85.58796600,LAS QUEBRADAS.,"PRIMARIA MULTIGRADO,SECUNDARIA POR ENCUENTRO,PREESCOLAR COMUNITARIO MULTINIVEL,EBA,PRIMARIA REGULAR","14,13,10,102,3","2,3,2","PRIMARIA,SECUNDARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
EL TABLAZO,5209,13.89532000,-85.73846000,EL TABLAZO.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BOCA DE AYOTERA,5210,14.01433100,-85.50524400,BOCA DE AYOTERA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BOCA DE LOS NOGALES,5211,13.75483300,-85.65116700,BOCA LOS NOGALES.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LILIWAS,5212,13.91872000,-85.65108000,LILIWAS.,"III CICLO,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","107,10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SAN PEDRO DE OLASKIN,5213,14.04370000,-85.54741700,SAN PEDRO DE GLASKIN.,"PRIMARIA MULTIGRADO,ALFABETIZACION","14,63","2,7","PRIMARIA,ALFABETIZACION",Jinotega,Wiwilí de Jinotega,13,114
FLOR DE PINO,5214,13.66568400,-85.63012500,FLOR DE PINO.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
FLOR DE CAÑA,5215,13.63309000,-85.65150000,FLOR DE CAÑA.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
AGUAS ROJAS #2,5216,13.53768600,-85.70312400,AGUAS ROJAS.,"IV CICLO,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,III CICLO","109,14,10,107",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SAN FELIPE,5217,13.57557600,-85.74271100,SAN FELIPE.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SANTA ROSA DE YACALWAS,5219,13.67873000,-85.78487000,SANTA ROSA DE YACALCUAS.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA COLONIA DE LAS QUEBRADAS,5220,13.73143100,-85.58645100,LA COLONIA DE LAS QUEBRADAS.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
QUEBRADA DE LAGUNA VERDE,5221,13.64772000,-85.67083000,QUEBRADAS DE LAGUNA VERDE.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LOS CHILE #2,5222,13.67915000,-85.69548000,LOS CHILES #2.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CHILE #1,5223,13.67701800,-85.67001400,LOS CHILES #1.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SANTA ELENA KININENIAS,5224,13.71447200,-85.53786100,SANTA ELENA DE KININOWAS.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
EL TRIUNFO CENTRAL,5225,13.71441000,-85.65908000,EL TRIUNFO.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,Primaria Comunitaria JYA","14,10,65","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
LA UNION DEL PALN DE GRAMA,5226,13.70867500,-85.63096700,LA UNION DE PLAN GRAMA.,"PRIMARIA MULTIGRADO,EBA","14,102",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LOS MILAGROS DE KININAWAS,5227,13.76641700,-85.56441700,LOS MILAGROS DE KININOWAS.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
OLASKINON # 1,5228,13.85635000,-85.54744000,QLASKINON #1.,"PRIMARIA MULTIGRADO,EBA,Primaria Comunitaria JYA,PREESCOLAR COMUNITARIO MULTINIVEL","14,102,65,10","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
EL JILGUERO,5229,13.80747000,-85.59616000,COMUNIDAD EL JILGUERO.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
PAR PAR CENTRAL,5230,13.92679000,-85.47888000,PAR PAR CENTRAL.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
POZAS # 3,5231,13.78416000,-85.76154000,LAS POSAS #3.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
OLASWISITO # 1,5232,13.90517000,-85.59943000,LAS POSAS #3.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BOCA DE PAR PAR,5233,14.03683300,-85.52747200,BOCA DE PAR PAR.,"PRIMARIA MULTIGRADO,Primaria Comunitaria JYA","14,65","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
LA ESPERANZA WANBLAN # 1,5234,13.90034000,-85.70958000,LA ESPERANZA DE WASBALM #1.,"III CICLO,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","107,14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CABECERA DE AYOTERA,5235,13.98201300,-85.52031600,CABECERA DE AYOTERA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
EL VENADO # 2,5236,13.85628000,-85.65496000,EL VENADO #2.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
EL VENADO DEL RIO COCO,5237,14.02282100,-85.58897500,EL VENADO DE RIO COCO.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
PEÑAS BLANCA # 2,5238,13.87005300,-85.57085800,PEÑAS BLANCAS.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
OLASKISITO # 3,5239,13.90530300,-85.59938900,OLASKIONSITO #3.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LAS PIEDRAS # 3,5240,13.80280000,-85.74617000,LAS PIEDRAS #3.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BOLINKI # 3,5241,13.93581000,-85.66362000,BOLINES #3.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BOLINKI # 4,5242,13.93474000,-85.67919000,BOLINKI #4.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BAGACERA,5243,14.01149100,-85.46892900,BAGALERA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
POZA AZUL,5244,13.87097200,-85.61802800,POZA AZUL.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA FORTUNA,5245,13.92923000,-85.61506000,LA FORTUNA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BANCO GRANDE,5246,14.06243000,-85.55740000,BANCO GRANDE RIO COCO.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SILVA,5247,14.01730300,-85.62216600,COMUIDAD SILVA.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR LAS ALTURAS,5248,13.60082600,-85.66476100,LAS ALTURAS DE KILAMBE.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,EBA,III CICLO,PRIMARIA REGULAR","14,10,102,107,3","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR LA CUMPLIDA,5249,13.51625400,-85.71173100,DEL C/S SUBTERRANEO 2 KM AL NORTE.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR LOS MAQUENGUES,5250,13.66025000,-85.70007000,LOS MAKENGUES.,"PREESCOLAR COMUNITARIO MULTINIVEL,Primaria Comunitaria JYA,PRIMARIA MULTIGRADO","10,65,14","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR PLISITO,5251,14.11466000,-85.42504000,COM PLICITO RIOS COCO.,"Primaria Comunitaria JYA,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","65,10,14","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
PEÑAS BLANCAS #1,5252,13.98244000,-85.54538000,PEÑAS BLANCAS #7.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,EBA","14,10,102",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA UNION,5253,13.96626300,-85.47696000,PEÑAS BLANCAS #7.,"Primaria Comunitaria JYA,III CICLO,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","65,107,10,14","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
SANTA ROSA DE PARPAR #2,5254,13.96626300,-85.47696000,SANTA ROSA DE PARPAR #2.,"PRIMARIA MULTIGRADO,Primaria Comunitaria JYA","14,65","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
MOLLEJONES,5255,13.93586000,-85.71266000,MOLLEJONES.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SANTA FE DE PARPAR #2,5256,13.87917000,-85.48241100,STA FE DE PARPAR #2.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
PLIS CENTRAL,5257,14.02180000,-85.40591000,PLIS CENTRAL.,"EBA,III CICLO,Primaria Comunitaria JYA,PRIMARIA MULTIGRADO","102,107,65,14","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
LA LLORONA ABAJO,5258,13.65331000,-85.79881000,LA LLORONA ABAJO.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
BOLINKI #2,5259,13.96345000,-85.68738000,BOLINKI #2.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL","14,10",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
LA PINTADA #2,5260,13.96394900,-85.71886100,LA PINTADA.,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,Primaria Comunitaria JYA","14,10,65","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
SANTULAR #2,5261,13.91339000,-85.72721000,SANTULAR #2.,"PRIMARIA MULTIGRADO,Primaria Comunitaria JYA,PREESCOLAR COMUNITARIO MULTINIVEL","14,65,10","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
VENADO RIO COCO #2,5262,14.03115000,-85.59859000,VENADO RIO COCO.,"Primaria Comunitaria JYA,PRIMARIA MULTIGRADO,III CICLO","65,14,107","2,2","PRIMARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
WATERA,5263,13.96665500,-85.75218600,WATERA.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
STA FE DE PARPAR #1,5264,13.89719000,-85.47477000,STA FE DE PARPAR #1.,"EBA,PRIMARIA MULTIGRADO","102,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
MONTE CRISTO,5265,13.97875000,-85.40283000,MONTE CRISTO.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
SANTA ROSA DE PARPAR #!1,5266,13.96687000,-85.48550000,SANTA ROSA DE PARPAR #!1.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR CACAO ABAJO,5267,13.60187000,-85.81655800,.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR SANTA FE,5268,13.72769000,-85.76724100,SANTA FE.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR GABRIELA MISTRAL,5269,13.92061000,-85.67847000,BOLINKI #4SECTOR #2.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR SAN FRANCISCO DE ASIS,5270,13.71014000,-85.73686000,SAN JOSE DE LOS CAÑOS Nº3 2 KM AL ESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","10,14",2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR MAGUENGALES #2,5271,13.84672000,-85.64212000,MAQUENGALES #2.,"SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,EBA,PRIMARIA MULTIGRADO","30,10,102,14","3,2","SECUNDARIA,PRIMARIA",Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR POZA AZUL #2,5272,13.87276600,-85.60155200,POZA AZUL #2.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
CENTRO ESCOLAR SANTA FE DE PARPAR #3,5273,13.90828800,-85.46076100,SANTA FE DE PARPAR #3.,PRIMARIA MULTIGRADO,14,2,PRIMARIA,Jinotega,Wiwilí de Jinotega,13,114
