Nombre,Latitud,Longitud,Direccion,Modalidades,department,municipality,dep_id,mun_id
LOS CHINAMOS,12.39452700,-84.97934700,"POBLADO LOS CHINAMOS, LOS CHILES CARRETERA AL AYOTE.","PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA, PRIMARIA REGULAR, SECUNDARIA POR ENCUENTRO",Chontales,Santo Domingo,12,106
FRUTA DE PAN,12.28195800,-85.02107200,FINCA DE FERMINA RIVAS PEREZ.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
PUREZA DE MARIA,12.37754000,-84.92355000,COMARCA TAPALWAS #3 CONTIGUO A LA IGLESIA CATOLICA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
LA FLOR,12.46885700,-84.95798700,FINCA DE ALFONSO SANCHEZ DUMAS.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
SAN PABLO,12.40277800,-85.02333000,COMARCA PALMIRA#2 FINCA DE EDUARDO ESPINOZA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
SAN JERONIMO,12.35718200,-85.02618000,COMARCA DOS BOCAS FINCA FRANCISCO ESPINOZA.,"SECUNDARIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
EL CARMEN,12.35789000,-84.89792000,COMARCA TAWAS FINCA DE FCO. TELLEZ DIAZ.,"PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
ESCUELA JESÚS DE NAZARETH,12.33953000,-84.92883000,CCA BULUN #1 FINCA DE JULIAN AMADOR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
MARIA AUXILIADORA,12.33700000,-84.85339000,COMARCA BUCUN #2FINCA ARNULFO LAZO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
SANTA MARIA,12.45798300,-84.94394800,FINCA DE RENE SOLANO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
RAFAELA HERRERA,12.45599900,-84.88806500,COMARCA TAPAWAS FINCA DE HERNALDO CABRERA.,"SECUNDARIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL, EBA, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
SANTA ISABEL,12.34092000,-84.95120000,FINCA DE SALOME PEREZ.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
SANTA RITA,12.42113700,-84.95672300,COMARCA EL CHILE FINCA DE ELVIN TORREZ.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR EL TORNO,12.25936000,-85.05040300,COMARCA BANADI FINCA DE DENNIS ARGUELLO.,"EBA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, ALFABETIZACION",Chontales,Santo Domingo,12,106
JESÚS MAESTRO,12.26899000,-85.07663000,FRENTE A LA FARMACIA DIVINA PROVIDENCIA.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chontales,Santo Domingo,12,106
SAGRADO CORAZON DE JESUS,12.43447500,-84.92684300,COMARCA EL CHILE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
SANTA RITA DE LAS ROSAS,12.35528200,-84.97416100,FINCA DE BERNAVEZ RAMOS.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO",Chontales,Santo Domingo,12,106
EL GRANERO (LOS COQUITOS),12.25545000,-85.08656000,CONTIGUO A LA IGLESIA EVANGELICA.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Chontales,Santo Domingo,12,106
PREESCOLAR LOS CARLITOS,12.26564300,-85.07840400,COMARCA BUCUN #2FINCA ARNULFO LAZO.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR DIVINO NIÑO,12.39379000,-84.87195000,COMARCA TAPALWAS #3 FINCA DE MIGUEL OJEDA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR GABRIELA MISTRAL,12.34477500,-85.01532400,COMARCA DOS BOCAS FINCA DE EDUARDO MIRANDA.,"PREESCOLAR COMUNITARIO, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR MARIA MAGDALENA,12.29293900,-85.07753500,COMARCA EL CILINDRO FINCA DE PEDRO RIOS TRUJILLO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO",Chontales,Santo Domingo,12,106
SAN MIGUEL (BULUM),12.33425000,-84.82265000,BULUM.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
SAN GABRIEL,12.31005000,-84.89844000,FINCA DE PEDRO MARTINEZ.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
LOS COROZOS,12.32061200,-84.93562800,LOS COROZOS.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
VIRGEN DE CONCEPCION,12.39305600,-85.01472200,FINCA DE ANTONIO CALERO ESPINOZA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
SANTA FÉ,12.34348000,-85.06144900,COMARCA EL CAMASTRO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
SAN JUDAS,12.35961000,-84.85598000,COMARCA EL GUINEAL FINCA DE SIXTO SOMOZA.,"SECUNDARIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
JESUCRISTO REDENTOR,12.49339200,-84.90934100,FINCA DE NACHO LOPEZ.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
SAN JOSÉ,12.41559800,-84.99684900,FINCA DE BERNARDO TÓRREZ.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
SAN RAFAEL,12.28321300,-85.06500500,CCA TAWA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR TOMAS MARTINEZ,12.30492000,-84.82165000,EL MONO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR EL PARAISO,12.33860700,-85.00259200,COMARCA DOS BOCAS FINCA DE PEDRO LEIVA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR SAN PABLO #2,12.41278100,-85.02138900,FINCA DE LUIS DELGADILLO.,"PREESCOLAR COMUNITARIO, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR LUIS ALFONSO VELAZQUEZ FLORES,12.35520000,-84.91895000,FINCA DE ISIDRO CENTENO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
PRE ESCOLAR LUISA AMANDA ESPINOZA,12.27940500,-84.96890600,SECTOR EL CARMEN FCA TRINIDAD GIRON GONZALEZ.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR SAN JUAN BAUTISTA,12.31802000,-84.80756000,CCA MONO FINCA DOLORES CALERO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR SAN JUAN,12.33618700,-84.96850700,EL LLANTO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR SAN MATEO,12.25419700,-85.09363100,CUSCUAS.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR HENRRY LAGUNA,12.33607500,-85.02590600,SECTOR 4 ESQUINA CASA DE WADALUPE PICADO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR MIGUEL ANGEL CIENFUEGO,12.25461500,-85.08831200,CONTIGUO A LAS OFICINAS DE B2GLOD SALIDA A LA LIBERTAD.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, Primaria Comunitaria JYA",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR MARISOL ESPINOZA,12.31366000,-85.02106400,A.SECTOR 4 ESQUINA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR RUBEN DARIO,12.44600600,-84.86736400,FINCA LA ESPERANZA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR SANTA JULIA,12.40815000,-84.88067000,COMARCA TAPALWAS 3.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR RUBEN DARIO 2,12.47781300,-84.91515600,FINCA DE JELVIN JOSE GONZALEZ.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Domingo,12,106
JOSE DOLORES ESTRADA,12.26412000,-84.91389000,EL ARENO BULUN.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
MARIA AUXILIADORA,12.28437000,-84.93438800,BULUN QUITULIA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
LA UNION,12.29103100,-84.81597500,LA UNION EL MONO #1.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR LA EVANGELICA,12.29287900,-84.80141000,LA EVANGELICA.,"EBA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
CENTRO ESCOLAR TRINIDAD DEL CARMEN (CAPILLA),12.30065000,-84.84481700,DEL CUABO 15KM AL NORTE.,"PREESCOLAR COMUNITARIO, PRIMARIA MULTIGRADO",Chontales,Santo Domingo,12,106
PADRE CARLOS,12.13819800,-85.03010400,FINCA DE AGUSTO VEGA MULUCO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
INSTITUTO NACIONAL 21 DE JUNIO,12.07413900,-85.08851000,COLG. CRISTO REY 2C NORTE 2½C NORESTE.,"SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR MIGUEL DE CERVANTES SAAVEDRA,12.06496400,-85.09452300,DEL DEPOSITO DE LA PEPSI2C AL OESTE.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR RUBEN DARIO,12.07303300,-85.09372600,DEL COMEDOR INFANTIL 1C AL NORTE ½C AL OESTE.,"PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL MULTINIVEL",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR DIVINO NIÑO,12.07215600,-85.09726300,DE LA CACETA ½ C AL NORTE.,PREESCOLAR FORMAL MULTINIVEL,Chontales,Santo Tomás,12,108
COLEGIO CENTROAMERICANO,12.07059800,-85.09034300,ENITEL 1C AL NORTE.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR",Chontales,Santo Tomás,12,108
CRISTO REY,12.07051800,-85.09067100,COSTADO ESTE IGLESIA CATOLICA.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO",Chontales,Santo Tomás,12,108
RIGOBERTO CABEZAS,12.06842700,-85.08813200,CONTIGUO AL ESTADIO ALFREDO OLIVARES.,"PREESCOLAR FORMAL, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO, PRIM. MULTIGRADO EN EDUC. ESPECIAL",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR INMACULADA CONCEPCION DE MARIA,12.01327000,-85.15624000,KM 166 CARRETERA A MANAGUA.,"PREESCOLAR COMUNITARIO MULTINIVEL, III CICLO, IV CICLO, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR CRISTOBAL COLON,12.01263800,-85.11738600,DE LA ENTRADA A LA POLVORA 7KM A DENTRO.,PRIMARIA MULTIGRADO,Chontales,Santo Tomás,12,108
EL ALTO NO 2 (SECTOR #2),12.00936100,-85.08335500,COMARCA EL ALTO # 2.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR SAGRADA FAMILIA,11.98189900,-85.06291900,COMARCA EL JICARITO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, EBA",Chontales,Santo Tomás,12,108
COPELAR,12.01697300,-85.07156400,COMARCA EL COPELAR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR ALFONSO CORTÉZ,11.99341700,-85.03347200,COMARCA EL MURCIELAGO.,PRIMARIA MULTIGRADO,Chontales,Santo Tomás,12,108
SAN ANTONIO,11.96151400,-85.07585100,COMARCA EL ZURRON.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Tomás,12,108
OROPENDOLA,12.18175600,-84.91236300,COMARCA LA OROPENDOLA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR SAGRADO CORAZON DE JESUS,12.09643500,-85.02455000,"COMARCA LOS "" MOLLEJONES"".","PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, EBA",Chontales,Santo Tomás,12,108
JOSE DOLORES ESTRADA,12.16280500,-84.87569600,COMARCA GUARUMO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
GUARUMO NO. 2,12.12948400,-84.89772600,COMARCA EL GUARUMO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Tomás,12,108
SALOMON IBARRA MAYORGA,12.12405500,-84.93112300,COMARCA EL GUARUMO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
MIGUEL LARREYNAGA,12.22403200,-84.81754300,EL GUABO.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Chontales,Santo Tomás,12,108
EL PORVENIR,12.16217200,-84.90260300,COMARCA EL GUARUMO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO",Chontales,Santo Tomás,12,108
SANTA FE,12.14285700,-84.91939300,COMARCA SANTA FE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR SACUANJOCHE,12.14998600,-84.97556700,COMARCA ZAPOTAL.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR DRA: MARITZA RIVAS,12.17483500,-84.94247400,COMARCA EL TABLAZAL.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
ASARIAS H. PALLAIS,12.20569000,-84.82675900,COMARCA SIERRAWAS.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Tomás,12,108
SAN JOSE,12.07491100,-85.08999500,DEL INSTITUTO AUTONOMO 1C AL NORTE ½ AL OESTE.,"PREESCOLAR COMUNITARIO, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR SAN JACINTO,12.14371800,-84.89410400,COMARCA EL GUARUMO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR SANTA INES,12.22347100,-84.81731600,SANTA INES.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR ANDRES CASTRO,12.06260000,-85.05146800,KM 185 CARRETERA AL RAMA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR BELLA VISTA,12.06492600,-85.09456100,CASA DE LA COMUNIDAD 4C AL NORTE.,"PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PREESCOLAR FORMAL MULTINIVEL",Chontales,Santo Tomás,12,108
LA CONCEPCION DE MARIA,12.18355000,-84.83197000,LAJEROSO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR EL RECODO,12.22373600,-84.81723600,COMARCA LAS MARAVILLAS.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Tomás,12,108
INSTITUTO EL GUABO,12.22542000,-84.82138100,LA MARAVILLA.,"IV CICLO, SECUNDARIA REGULAR, III CICLO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR RUBEN DARIO 1ER CENTENARIO,12.23235300,-84.85868200,FINCA LOS VIRTIENTES DE HERNALDO JOSE RAMOS.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR SAN JUAN,12.18511200,-84.81299800,COMARCA LAGEROSA #1.,"EBA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR ANDRES CASTRO,12.17927600,-84.81251400,LA PARRANDA - LAGEROSO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Santo Tomás,12,108
CENTRO ESCOLAR MARIA VARGAS MARTINEZ,12.05129000,-84.99215700,COSTADO SUR DEL ESTADIO MUNICIPAL.,"PRIM. MULTIGRADO EN EDUC. ESPECIAL, PREESCOLAR FORMAL, EBA, PREES. FORMAL EN EDUC. ESPECIAL, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Chontales,Villa Sandino,12,110
PREESCOLAR CAPERUCITA ROJA,12.04799000,-84.99485600,DE LA IGLESIA EVANGELICA 1C AL SUR.,"PREESCOLAR FORMAL, Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR REVERENDO FRANCISCO SETZER,12.04827100,-84.99585000,DE LA PARADA DE BUSES ½ CUADRA AL ESTE.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, Primaria Comunitaria JYA",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SAN LUIS,12.01958800,-84.95201900,KM 199½ CARRETERA EL RAMA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SAN JOSE,12.00056900,-84.73703700,CHILAMATE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR NUESTRA SEÑORA DE LOS ANGELES,11.99853000,-84.83342700,KM 214 CARRETERA AL RAMA.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR DIVINO CORAZON DE JESUS,11.95536100,-84.82030300,COMARCA ARRANCA BARBA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SANTA CLARA,12.03441700,-85.03299400,COMARCA  SANTA CLARA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR DIVINO NAZARENO,12.00142900,-84.77975500,DEL CENTRO DE SALUD 50 VRS AL NORTE.,"PREESCOLAR COMUNITARIO, PREESCOLAR FORMAL, PREES. FORMAL EN EDUC. ESPECIAL, PRIMARIA A DISTANCIA EN EL CAMPO, PRIMARIA REGULAR, PRIM. MULTIGRADO EN EDUC. ESPECIAL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR JOSE DOLORES ESTRADA,11.99409500,-84.86762600,COSTADO NORTE IGLESIA CATOLICA.,"PRIMARIA REGULAR, ALFABETIZACION, PREESCOLAR COMUNITARIO, Primaria Comunitaria JYA, PREESCOLAR FORMAL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR EL BUEN PASTOR #1,12.06042600,-84.75828600,KAMUSASKA #1.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SAN ISIDRO,12.08593000,-84.77314300,FINCA LAS DELICIAS.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SAN FRANCISCO DE ASIS,12.01647500,-84.84347400,COMARCA CHAGUITINA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR MARIA TERESA DE CALCUTA,12.02671100,-84.75989500,COMARCA RAMO DE ORO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SAN PEDRO,12.06292400,-84.86911600,COMARCA GARROBO GRANDE # 1.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SAN ANTONIO,12.04450900,-84.81997600,CHAGUITILLO # 2.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
INSTITUTO NACIONAL RAFAELA HERRERA,11.99640100,-84.86757700,CENTRO DE SALUD 200 MTS AL NORTE.,"SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SAN SEBASTIAN,12.16601100,-84.77998700,COMARCA LAGEROSO # 2.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR LOS MILAGROS,11.96622100,-84.80269200,PACES # 1.,"PREESCOLAR COMUNITARIO MULTINIVEL, EBA, ALFABETIZACION, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR NICARAO,11.93763000,-84.84366800,LAS PAVAS # 1 14 KM AL SUR DE MUHAN.,"PRIMARIA MULTIGRADO, PRIMARIA A DISTANCIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR FATIMA,11.95907400,-84.84563900,8 KM AL SUR DE MUHAM.,"PREESCOLAR COMUNITARIO MULTINIVEL, EBA, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
INSTITUTO NACIONAL JUAN MEJIA ESPINOZA,12.05093300,-84.98980500,DEL JUZGADO LOCAL UNICO 3C AL ESTE.,"SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SANTA ELENA,12.10463100,-84.81944200,CHAGUITILLO # 3.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR LOS ANGELES,12.10683900,-84.81855400,CHAGUITILLO # 4.,"EBA, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR IGNACIO GONZALEZ,11.93917900,-84.84873900,PAVA # 2 20 KM AL SUR DE MUHAN.,"PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR CONCEPCION DE MARIA,12.04329600,-84.75828900,LOS CAÑALES CARRETERA A CAMUZASCA.,"PRIMARIA MULTIGRADO, ALFABETIZACION, EBA, PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SANTA MARTHA,12.02174300,-84.81020300,EL BEJUCO.,"EBA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR SANTA TERESITA,12.08810800,-84.93323800,EMPALME A NUEVA GUINEA LA CURVA.,"PRIMARIA MULTIGRADO, ALFABETIZACION, EBA, PREESCOLAR COMUNITARIO MULTINIVEL",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR RIGOBERTO CABEZAS,11.98645600,-84.95924000,COMARCA GUANACASTILLO 18 KM AL SUR DE VILLA SANDINO.,PRIMARIA MULTIGRADO,Chontales,Villa Sandino,12,110
CENTRO ESCOLAR BELÉN,11.96792200,-84.88114700,PEÑAS BLANCAS LAS PAVAS.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLARMIGUEL DE CERVANTES,12.03866700,-84.96447800,ENTRADA AL ZAPOTE 200 MTS AL NORTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, EBA, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
CENTRO ESCOLAR DIRIANGEN,12.07138500,-84.92456200,"COMARCA  ANGOSTURA CARRETERA A CAMPANA ""CASA ROJA"".","EBA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Chontales,Villa Sandino,12,110
