Nombre,Latitud,Longitud,Direccion,Modalidades,department,municipality,dep_id,mun_id
CENTRO ESCOLAR LUIS ALFONSO VELASQUEZ FLORES,11.43345500,-84.69922800,SECTOR # 3 SANTA MARIA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Río San Juan,San Miguelito,17,157
CENTRO ESCOLAR JOSE DOLORES ESTRADA,11.53920600,-84.58054300,SECTOR # 4 TORO BAYO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Río San Juan,San Miguelito,17,157
INSTITUTO AUGUSTO CESAR SANDINO,11.45992800,-84.84526100,CONTIGUO ESCUELA PRIMARIA.,"ALFABETIZACION, IV CICLO, SECUNDARIA REGULAR, SECUNDARIA POR ENCUENTRO",Río San Juan,San Miguelito,17,157
CENTRO ESCOLAR EL SOL DEL SABER,11.40199000,-84.89912000,COSTADO SUR SALON PARROQUIAL SAN MIGUELITO.,PREESCOLAR FORMAL,Río San Juan,San Miguelito,17,157
CENTRO ESCOLAR ARLEN SIU,11.46698600,-84.72651000,COMUNIDAD SANTA MARIA SECTOR #4.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Río San Juan,San Miguelito,17,157
INSTITUTO DIVINO NIÑO EL TULE,11.35953644,-84.76158700,CONTIGUO AL TRILLO EL TULE.,SECUNDARIA REGULAR,Río San Juan,San Miguelito,17,157
CENTRO ESCOLAR OBISPO HEDLEY WILSON BATMAN,14.03099300,-84.60631900,BARRIO MARIO BALLADARES FRENTE A LA IGLESIA MORAVAN.,"PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR, PRIMARIA REGULAR, PRIMARIA EXTRAEDAD",RACCN,Bonanza,15,137
INSTITUTO NACIONAL MAESTROS AUTOCTONOS,14.03091000,-84.59975000,FRENTE A LA FERRETERIA JAVIER MEZA BRAVO.,"SECUNDARIA NOCTURNA, SECUNDARIA REGULAR",RACCN,Bonanza,15,137
COLEGIO PUBLICO DE VESUBIO,13.97535000,-84.67976000,FRENTE A LA CAPILLA CATOLICA.,"PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR INMACULADA CONCEPCION DE MARIA,14.03839000,-84.56893000,COMUNIDAD PANAMA FRENTE A CAPILLA.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN JERONIMO,14.01994000,-84.62994000,CONTIGUO A CASA DEL SEÑOR REYNALDO VELASQUEZ.,"PRIMARIA REGULAR, Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAKALWAS,14.05123000,-84.62004000,CONTIGUO A CASA DE LA MUJER.,"PREESCOLAR FORMAL BILINGUE MULTINIVEL, SECUNDARIA POR ENCUENTRO, PRIMARIA MULTIGRADO BILINGÜE, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR FEDERICO TAYLOR,13.97797000,-84.48604000,CONTIGUO A LA CLINICA ESPAÑOLINA.,"EBA_EIB, Primaria Comunitaria JYA, PRIMARIA MULTIGRADO BILINGÜE, SECUNDARIA POR ENCUENTRO, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR CIRILO MIGUEL DOMINGO,13.99510200,-84.49318000,CONTIGUO A LA CLINICA COMUNAL.,"EBA_EIB, PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR JOSE DOLORES ESTRADA,14.01303000,-84.52531000,COMUNIDAD MIRANDA FRENTE A LA CASA DE LUZ GARCIA.,"SECUNDARIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA REGULAR, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR FAUSTINO FRITZ CHARLY,14.15135100,-84.71031900,FRENTE A LAS OFICINAS DE MASAKU.,"EBA_EIB, PRIMARIA REGULAR BILINGÜE, SECUNDARIA POR ENCUENTRO, PREESCOLAR FORMAL BILINGÜE, Primaria Comunitaria JYA, SECUNDARIA REGULAR, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR ENMANUEL MONGALO,14.16323000,-84.73416400,FRENTE A LA IGLESIA MORAVA.,"EBA_EIB, PRIMARIA MULTIGRADO BILINGÜE",RACCN,Bonanza,15,137
CENTRO ESCOLAR ANDRES CASTRO,14.16932100,-84.67261700,FRENTE A LA VIEJA ESCUELA ANDRES CASTRO.,"PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL, EBA_EIB",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN JOSE,13.98938000,-84.59608000,CONTIGUO A CAPILLA CATOLICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR SANTA TERESITA DEL NIÑO JESUS,14.02938000,-84.59930800,COSTADO SURESTE DE LA IGLESIA CATOLICA.,"PREESCOLAR FORMAL, SECUNDARIA REGULAR, PRIMARIA REGULAR",RACCN,Bonanza,15,137
CENTRO ESCOLAR LEONZO GUTIERREZ YASPA,14.14880500,-84.75578000,COMUNIDAD ALAL FTRENTE A LA IGLESIA MORAVA.,"PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL, EBA_EIB",RACCN,Bonanza,15,137
CENTRO ESCOLAR RAFAEL HERRERA,14.02641500,-84.61822800,CONTIGUO AL JUZGADO.,"Primaria Comunitaria JYA, SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR, SECUNDARIA POR ENCUENTRO, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR BELEN,14.14149400,-84.63520100,CONTIGUO A LA CASA DEL SEÑOR ALBERTO CASTILLO.,"PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL, EBA_EIB, PRIMARIA MULTIGRADO BILINGÜE",RACCN,Bonanza,15,137
CENTRO ESCOLAR SUNNIWAS,14.09116600,-84.68299500,CONTIGUO A LA IGLESIA MORAVA.,"PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL, EBA_EIB, PRIMARIA MULTIGRADO BILINGÜE, SECUNDARIA EN EL CAMPO",RACCN,Bonanza,15,137
CENTRO ESCOLAR SANTA RITA,14.02520000,-84.58163000,CONTIGUO PROPIEDAD DE ADRIAN GONZALEZ.,"PREESCOLAR FORMAL MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA REGULAR",RACCN,Bonanza,15,137
CENTRO ESCOLAR BILTIGNIA II,14.08810000,-84.60973000,FRENTE A LA IGLESIA CATOLICA.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
COLEGIO PUBLICO KUKALAYA,14.08906800,-84.45718000,CONTIGUO A CASA DEL SR. FELIPE BRENES.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA POR ENCUENTRO, Primaria Comunitaria JYA, PRIMARIA A DISTANCIA EN EL CAMPO, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR BILTIGNIA I,14.12531000,-84.57196000,CONTIGUO A LA CASA DEL SEÑOR BLAS GONZALEZ.,"PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR MADRE DEL DIVINO PASTOR,13.98511000,-84.57841000,COMUNIDAD MURCIELAGO CONTIGUO A CAPILLA.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR FLOR DE SACUANJOCHE,14.02971000,-84.59795000,C.D.I. CRISTIANO RUGAMA FTE. AL MERCADO MCPAL..,"PREESCOLAR FORMAL, PREESCOLAR COMUNITARIO",RACCN,Bonanza,15,137
CENTRO ESCOLAR TUYBANKANA,14.17842800,-84.72368800,CONTIGUO A CASA DEL SR. JUAN HERNANDEZ.,"PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL, EBA_EIB",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN ANTONIO,13.99717000,-84.65138000,FRENTE A LA CAPILLA CATOLICA.,"Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR PANYAWÁS,14.15377600,-84.71736900,CONTIGUO A CASA DEL SR. MARTINIANO SIMEON.,"EBA_EIB, PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR PADREWAS,14.13186100,-84.65161300,FRENTE A LA CASA DEL PROFESOR JESUS DEVIS.,"PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL, PRIMARIA MULTIGRADO BILINGÜE",RACCN,Bonanza,15,137
CENTRO ESCOLAR WINGPULU,14.15847900,-84.68700600,CONTIGUO A LA CASA DE JORGE HUETE ATANASIO.,"EBA_EIB, PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR SANTA CLARA,14.02263400,-84.59605600,CONCHA URRUTIA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR MUKUSWASITO,14.06865300,-84.49307100,CONTIGUO A CASA DE JULIO HERNANDEZ.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR NUEVO AMANECER,14.02620000,-84.61786000,DETRAS DE LA ESCUELA RAFAELA HERRERA.,"PRIMARIA EXTRAEDAD, PREESCOLAR FORMAL, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA REGULAR",RACCN,Bonanza,15,137
TULULUK,14.15762900,-84.74969500,PISBAWAS.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR WASLAMDAKNA,14.15585700,-84.70375500,WASLAMDAKNA.,"EBA_EIB, PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR VIRGEN DE FATIMA,14.00546500,-84.64257700,CONTIGUO A LA CASA DEL SEÑOR CANDIDO LANUZA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR NUEVA ESPERANZA,13.90141400,-84.74365000,FRENTE A LA IGLESIA CATOLICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR MUSAWAS II,14.14870100,-84.70624400,FRENTE A CASA DE LA PROF. REYNA SMITH.,"PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL, EBA_EIB",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN RAFAEL DE UNAWAS,14.20661700,-84.43220700,CONTIGUO AL RIO KURUWAS.,"SECUNDARIA POR ENCUENTRO, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR WASLALITA,13.96762800,-84.82150200,CONTIGUO A LA IGLESIA CATOLICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR BILTIGNIA CENTRAL,14.09413000,-84.57678600,FRENTE A LA PROPIEDAD DEL SEÑOR CANDIDO GARZON.,"SECUNDARIA POR ENCUENTRO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR CRUZ OBREGON,13.95726600,-84.54633000,CONTIGUO A CASA DEL SR. VISITACION RIVERA.,"Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAGRADA FAMILIA,13.93556000,-84.59629000,CONTIGUO A LA IGLESIA CATOLICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN FRANCISCO DE ASIS,13.93979000,-84.64753700,CONTIGUO A CASA DEL SR. REYNALDO MANZANARES.,"Primaria Comunitaria JYA, EBA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN ISIDRO,14.03770000,-84.51296000,COMUNIDAD SAN ISIDRO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAMARIA,14.02287400,-84.67795100,CONTIGUO A LA CASA BASE DE MINSA.,"PRIMARIA MULTIGRADO, SECUNDARIA EN EL CAMPO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR LAWAS # 1,13.93721600,-84.81433300,FRENTE A LA CASA DEL SEÑOR MIGDONIO VALLE.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR SALTO GRANDE,14.07012000,-84.64037000,CONTIGUO A LA PROPIEDAD DEL SEÑOR JUSTINO ZELAYA.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR LA GLORIA,14.04871000,-84.66446000,CONTIGUO A CASA DE ESTELA TORREZ.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR LA CONCORDIA,13.95984000,-84.69476000,CONTIGUO A LA CASA DEL SEÑOR ADAN LOPEZ.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR EL AVION,13.97593000,-84.75561000,CONTIGUO A LA CASA DEL SEÑOR CARLO JACINTO SUAREZ.,"PRIMARIA MULTIGRADO, PRIMARIA A DISTANCIA EN EL CAMPO",RACCN,Bonanza,15,137
CENTRO ESCOLAR LAS QUEBRADAS,14.03677000,-84.45804000,CONTIGUO A LA IGLESIA ASAMBLEA DE DIOS.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR LAWAS Nº2,13.93923200,-84.77956000,FRENTE A LA CASA DEL SEÑOR JAIRO OCHOA.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR KALALA,14.17222500,-84.47332300,CONTIGUO A LA IGLESIA EVANGELICA.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR LAWAS SUB - 1,13.91820000,-84.79699000,CONTIGUO A LA CAPILLA CATOLICA.,"SECUNDARIA EN EL CAMPO, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR KALMATA II,13.92511000,-84.50484000,CONTIGUO A LA CASA DE JOSE ALANIZ.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR EL BOSQUE,14.00201000,-84.69129000,FRENTE A LA CASA DE LA SRA JULIA CANTARERO.,"Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
INSTITUTO NACIONAL INDIGENA MUKUSWAS,13.99641800,-84.49181000,CONTIGUO A CASA DEL PROF. DEMETRIO MIGUEL J..,SECUNDARIA POR ENCUENTRO,RACCN,Bonanza,15,137
CENTRO ESCOLAR SIEMPRE VIVA,13.97784300,-84.69794100,CONTIGUO A CASA DE GUILLERMO ANDINO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR LA PISTA,14.03841000,-84.61918000,CONTIGUO A LAS OFICINAS DE COOSBA.,"PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, EBA",RACCN,Bonanza,15,137
CENTRO ESCOLAR LA ESTRELLA,14.05463000,-84.43598000,CONTIGUO A LA CAPILLA EVANGELICA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR RUBEN DARIO,14.03123000,-84.59702000,FRENTE A LA PROPIEDAD DEL SEÑOR JOSE SANTO PINEL.,"PRIMARIA REGULAR, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR EL CONGO,14.19059000,-84.46341600,SAN RAFAEL DE UNAWAS.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN ISRAEL,13.90713000,-84.70294000,CONTIGUO A LA CAPILLA CATOLICA.,"SECUNDARIA EN EL CAMPO, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR ARCO IRIS,13.95899000,-84.57838000,CONTIGUO A LA PROPIEDAD DE ERNESTO ALVAREZ.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR KITAMBIS,14.08900000,-84.64153000,CONTIGUO A LA CASA DE JUAN RIOS.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR LEONEL RUGAMA,14.13284000,-84.54095000,FRENTE A LA IGLESIA CATOLICA.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR EL MILAGRO,14.12004800,-84.44916100,CONTIGUO A LA IGLESIA EVANGELICA.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR EL JARDIN,14.14295400,-84.44261700,CONTIGUO A LA IGLESIA EVANGELICA.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR DOS BOCAS,14.14453000,-84.48762000,CONTIGUO AL CENTRO DE SALUD.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR WILIMAX,14.10237200,-84.47383100,CONTIGUO A LA PROPIEDAD DE LA SEÑORA MARIA DINA QUINTERO.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR JERUSALEN,14.05111800,-84.48542500,CONTIGUO A LA IGLESIA CATOLICA.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR LA TRINIDAD,13.92381000,-84.59278000,CONTIGUO A LA PROPIEDAD DE LEONEL MARIN.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESC. SAN RAMON,13.91490000,-84.47540000,CONTIGUO A CASA DEL SR. ALFREDO LOPEZ PEREZ.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESC. DIVINA PROVIDENCIA,13.98210000,-84.54620000,CONTIGUO A CASA DE DONAL CASTILLO.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR SANTA ROSA,14.06789000,-84.68498000,CONTIGUO A LA PROPIEDAD DEL SEÑOR SAMUEL CHAVARRIA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR EL PIÑAL,13.99382800,-84.65813500,CONTIGUO A LA IGLESIA ASAMBLEA CRISTIANA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
RIGOBERTO LOPEZ PEREZ,14.21673900,-84.40147000,CONTIGUO A LA IGLESIA EVANGELICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN JACINTO,14.01088000,-84.71956000,CONTIGUO A LA CASA DEL SR. JESUS CANTILLANO.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR MAR BELLA,13.91704000,-84.67941000,CONTIGUO A LA IGLESIA ASAMBLEA DE DIOS.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR LAWAS EL DIAMANTE,13.92156800,-84.85597900,FRENTE A LA CASA DEL SR. CATALINO GUTIERREZ.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR MIGUEL LARREYNAGA,13.90633500,-84.65777600,CONTIGUO A LA IGLESIA EVANGELICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR LAWAS III,13.96953000,-84.74565900,CONTIGUO A LA CAPILLA EVANGELICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR FUENTE DEL SABER,13.96025000,-84.78524000,CONTIGUO A LA CASA DEL PASTOR EVENOR BLANDON.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR LUIS ALFONSO VELASQUEZ FLORES,13.96647400,-84.85039900,SAN JOSE WASWALU EL TORRO.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR CARLOS FONSECA AMADOR,13.91578000,-84.56780000,CONTIGUO A CASA DE JUAN MAIRENA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR SAMARIA II,14.02287400,-84.67795100,CONTIGUO A LA CASA DEL SR. FRANCISCO RUGAMA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR DIVINO NIÑO,13.94133600,-84.68016600,CONTIGUO A LA PROPIEDAD DEL SR. RODOLFO ZELEDON.,"PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR HUGO CHAVEZ,13.89888000,-84.77388700,CONT. A LA CASA DE DARLIN GARCIA.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN ANDRES,14.11854000,-84.59871000,CONTIGUO A LA PROPIEDAD DE ALEJANDRO GAITAN.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR BUENA ESPERANZA,13.90393000,-84.48805000,CONTIGUO A LA IGLESIA ASAMBLEAS.,"PRIMARIA MULTIGRADO, SECUNDARIA EN EL CAMPO",RACCN,Bonanza,15,137
CENTRO ESCOLAR BERNARDINO DIAZ OCHOA,13.94594500,-84.86504100,CONTIGUO A LA IGLESIA EVANGELICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR 14 DE SEPTIEMBRE,14.00711200,-84.75097700,CONT.A LA IGLESIA ASAMBLEAS DE DIOS.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR EL NARANJITO,14.14147300,-84.46063000,CONTIGUO A LA IGLESIA CATOLICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR RAYITO DE LUZ,14.11212200,-84.42342400,CONTIGUO A LA IGLESIA CATOLICA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR ESTRELLA DE LA MAÑANA,13.93642200,-84.57485000,CONTIGUO A CAPILLA CATOLICA.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR EL TRIUNFO,13.95631000,-84.76408000,CONT A LA FINCA DE FELIX TINOCO.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR JOSEFA TOLEDO,14.19228300,-84.40933300,CONTIGUO A JUAN VIVA.,"PRIMARIA MULTIGRADO, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
CENTRO ESCOLAR BLANCA ARAUZ,14.07092200,-84.49092500,CONTIGUO A CELIA ESCORCIA.,"PREESCOLAR COMUNITARIO MULTINIVEL, Primaria Comunitaria JYA, PRIMARIA MULTIGRADO",RACCN,Bonanza,15,137
CENTRO ESCOLAR JUAN LOPEZ,14.25000800,-84.61531900,CONTIGUO AL SR TINOCO SEBASTIAN.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO BILINGÜE",RACCN,Bonanza,15,137
CENTRO ESCOLAR CARLOS PEDRO PEREZ,14.20674400,-84.63373300,CONTIGUO AL SEÑOR NETAN PATRON ALLEN.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR BENJAMIN ZELEDON,14.11271700,-84.58485800,DETRAS DEL PUESTO DE SALUD.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR BENDICION DE DIOS,13.91958900,-84.57707200,CONTIGUO A CASA DE MATEO ROSTRAN.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
BETANIA,13.88073500,-84.50658800,18 KMS. DE ROSITA.,"PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
SANTA MARIA,13.94949700,-84.49498300,16 KMS. DE ROSITA MARGENES DEL RIO BAMBANA.,"PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL, PRIMARIA MULTIGRADO BILINGÜE",RACCN,Bonanza,15,137
CENTRO ESCOLAR KALMATA,13.90632500,-84.51916100,A 12 KMS. DE ROSITA.,"PRIMARIA MULTIGRADO BILINGÜE, PREESCOLAR COMUNITARIO BILINGUE MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR EL SANTISIMO,14.02533300,-84.41862500,CONTIGUO A LA FINCA DEL SEÑOR THOMAS RIVERA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",RACCN,Bonanza,15,137
CENTRO ESCOLAR SANTA ISABEL #1,13.88923000,-84.81989000,GUZMA SOBRE EL CAMINO.,"PRIMARIA MULTIGRADO, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA A DISTANCIA EN EL CAMPO",RACCN,Bonanza,15,137
CENTRO ESCOLAR JARDIN DEL EDEN,13.89553000,-84.67097000,DE LA CAPILLA EVANGELICA UNIDA 100 VRS AL OESTE.,PRIMARIA MULTIGRADO,RACCN,Bonanza,15,137
CENTRO ESCOLAR SAN ANTONIO DE PADUA,13.90372200,-84.85144400,30KM AL NORTE DE LA CIUDAD DE SIUNA.,"PRIMARIA MULTIGRADO, EBA, Primaria Comunitaria JYA",RACCN,Bonanza,15,137
